#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="BMT_RatesPrior.s:site" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:site" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:site" modelIndicator="@BMT_ModelIndicator.s:site" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:site" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:site" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:site" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:site" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:site" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:sitex" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:site" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:site" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:site" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.5" name="distr">
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:site" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:site" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:site" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:site" name="distribution" x="@BMT_frequencies.s:site">
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:site" hasInvariantSites="@hasInvariableSites.s:site" id="BEASTModelTest.s:site" proportionInvariant="@BMT_ProportionInvariable.s:site" shape="@BMT_gammaShape.s:site" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:site">
#                <parameter estimate="false" id="BMT_mutationRate.s:site" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" siteModel="@BEASTModelTest.s:site" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" siteModel="@BEASTModelTest.s:site" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" siteModel="@BEASTModelTest.s:site" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
65000	-5729.013665380971	-5730.008348526809	0.994683145837811	-1399.509092654183	-1037.0004112954828	-2303.5138926823947	-989.9849518947478	0.6967841420870886	3.3972958021240736	1.8890806241662634	3.503036428105643	0.18885856968852122	2.622282860622957	0.18885856968852122	0.18885856968852122	2.622282860622957	0.18885856968852122	121121	1	0.3907573562247385	0.1166915828737949	1	0	0.0	0.3907573562247385	0	0.36597716594046203	0.33612211399077946	0.08272084412412822	0.21517987594463028
70000	-5722.2213460936755	-5717.8833945022725	-4.337951591403366	-1403.1764410345772	-1028.795191389781	-2299.194460971009	-986.7173011069059	0.7721889837063489	3.8797086530171434	-1.1958250069048442	1.5490429982155052	0.1977668265125869	2.888940321554118	0.18236937538643533	0.18236937538643533	2.366184725773987	0.18236937538643533	123343	21	0.34007272123878457	0.1166915828737949	1	0	0.0	0.34007272123878457	0	0.3412849858805822	0.33612211399077946	0.07398130133720127	0.2486115987914371
75000	-5729.306473336068	-5726.306524545538	-2.999948790529981	-1401.0802259093923	-1026.5438497340594	-2312.066992059545	-986.6154568425413	0.699355982605105	3.491727619874752	0.03337378924839207	5.159716201681452	0.1983699329420051	3.2190036827772173	0.1983699329420051	0.1983699329420051	2.171361597531603	0.014524920865162244	121134	4	0.3583003951752176	0.1166915828737949	1	0	0.0	0.3583003951752176	0	0.3412849858805822	0.33612211399077946	0.07398130133720127	0.2486115987914371
80000	-5719.345030907592	-5716.11047676097	-3.234554146621832	-1396.34933415226	-1019.0476377488303	-2321.693296163628	-979.0202086962514	0.5919680963857512	3.1203618770322237	-0.09237469617742455	6.77336691964079	0.22072758809809692	3.0655952850807218	0.22072758809809692	0.16795112174345597	2.1570472952361697	0.16795112174345597	121343	9	0.3503734531617936	0.1166915828737949	1	0	0.0	0.3503734531617936	0	0.3470385556514083	0.3228726243554468	0.08031907892277243	0.24976974107037256
85000	-5720.158214379131	-5722.6161936645385	2.4579792854075024	-1397.5633047956424	-1022.3027957031294	-2324.88793363317	-977.8621595325966	0.6131580912984806	3.0869143391868907	2.331468097255169	2.4771663917186673	0.26421746804525953	2.614044619954393	0.26421746804525953	0.12173791200034648	2.614044619954393	0.12173791200034648	121323	6	0.4157891287195003	0.04760559343633741	1	1	0.04760559343633741	0.4157891287195003	0	0.3470385556514083	0.3099528511415499	0.0932388521366693	0.24976974107037256
90000	-5722.129024152732	-5721.231183583974	-0.8978405687582989	-1401.1204063564762	-1033.9159820439636	-2302.3970441135593	-983.7977510699747	0.7498733208359062	3.7623569170053095	0.12519821276474552	4.071963705766172	0.20083842629919627	2.612730693349397	0.20083842629919627	0.17202333440361478	2.612730693349397	0.20083842629919627	121321	5	0.33895657377941363	0.05948424922109086	1	0	0.0	0.33895657377941363	0	0.3584655521443793	0.32702342725804734	0.08467613950365406	0.22983488109391934
95000	-5717.07848124578	-5717.437847063653	0.35936581787347044	-1397.4551659873198	-1027.843968428169	-2310.4952010742454	-981.6435115739189	0.64178901164788	3.32303953075589	1.6201650369551395	4.46665697314778	0.22453067849612357	2.5938166330177026	0.19953601298103618	0.19953601298103618	2.5938166330177026	0.18876402950639654	123324	19	0.3438125251280821	0.05948424922109086	1	0	0.0	0.3438125251280821	0	0.3584655521443793	0.32702342725804734	0.08467613950365406	0.22983488109391934
100000	-5719.458098474857	-5717.433678908225	-2.024419566631652	-1400.31742813778	-1026.1950503689072	-2307.9858148606963	-982.9353855408416	0.6794342710396621	3.4053991164737853	1.1307729967455158	2.169093117894636	0.2523387029341596	2.8983544739683453	0.13461512337424156	0.2523387029341596	2.3277378734148497	0.13461512337424156	123143	15	0.35777913944949774	0.05948424922109086	1	0	0.0	0.35777913944949774	0	0.36481640552765254	0.31527655277794375	0.07141527524258484	0.24849176645181886
105000	-5723.023663596729	-5721.724301480429	-1.2993621163000195	-1396.9082697874092	-1020.8511834402965	-2321.869542589481	-982.0953056632421	0.6540700303224972	3.2512924963827237	1.909763497048428	2.465073996423143	0.3191209542132693	3.131370248365817	0.13304827407268396	0.13304827407268396	2.1503639752028585	0.13304827407268396	123343	21	0.33346310584660666	0.05948424922109086	1	0	0.0	0.33346310584660666	0	0.34613219994321287	0.32323907060647306	0.07141527524258484	0.25921345420772923
110000	-5717.377198751373	-5717.1729803389335	-0.20421841243933114	-1394.7648403580001	-1028.7388092320791	-2304.6039196315173	-989.0654111173372	0.69892985262912	3.5202186783135305	1.506444222586305	3.3473955131413997	0.1950145746801492	3.107310004339253	0.1950145746801492	0.1950145746801492	2.1126316969401473	0.1950145746801492	121131	3	0.39132613565871366	0.03615127815973297	1	1	0.03615127815973297	0.39132613565871366	0	0.34996050100500453	0.33674088840825145	0.07141527524258484	0.2418833353441592
115000	-5718.143858763564	-5722.555637356889	4.411778593324522	-1393.9941116719883	-1025.8718471638122	-2324.3555182246055	-978.3341602964834	0.5058962774650414	2.6948014552708512	4.467846298946657	3.967155281639947	0.29248714564368483	2.506656068044182	0.29248714564368483	0.29248714564368483	2.506656068044182	0.10922642698057933	121123	2	0.49072879080879755	0.08866839314182033	1	1	0.08866839314182033	0.49072879080879755	0	0.3661532617267148	0.30950433762950436	0.08245906529962166	0.2418833353441592
120000	-5721.546746937939	-5724.229672214789	2.6829252768500638	-1397.8262000819427	-1031.714115668587	-2308.8981083322706	-985.7912481319885	0.6095148834736069	3.246201871005254	2.4215241282342204	3.468086459233143	0.2432243118127409	2.5991286390918686	0.2432243118127409	0.2432243118127409	2.5991286390918686	0.07206978637803779	121123	2	0.39069101123837163	0.036891079262224805	1	1	0.036891079262224805	0.39069101123837163	0	0.3552492464425535	0.3352497240868009	0.07576813293008794	0.23373289654055765
125000	-5715.504199580247	-5716.9900413041805	1.4858417239341408	-1397.9600475894042	-1026.9092873322747	-2308.5378866057013	-983.5828197768001	0.6349098416348327	3.2285400335196153	2.4422534645867993	3.714572816265942	0.24472112245346414	2.625855522611751	0.24472112245346414	0.24472112245346414	2.625855522611751	0.014125587416103112	121123	2	0.3814527175683711	0.04029208603783851	1	0	0.0	0.3814527175683711	0	0.35969345560397203	0.3227754680121291	0.07576813293008794	0.24176294345381097
130000	-5718.159312026319	-5719.202376603735	1.0430645774158243	-1397.8112842911291	-1025.0678763353992	-2318.4654061279366	-977.85780984927	0.6593286732273439	3.323243127971582	2.1664215792931545	3.297913604247893	0.1839947037521199	2.6151121694312485	0.24905362348549803	0.24905362348549803	2.6151121694312485	0.08767371041438396	123324	19	0.2905262700604034	0.04029208603783851	1	0	0.0	0.2905262700604034	0	0.3661678191046064	0.3227754680121291	0.07716280358049334	0.23389390930277118
135000	-5721.798398950645	-5725.451058066537	3.652659115892274	-1399.510224124699	-1013.1644152303932	-2340.6444413668137	-972.1319773446306	0.4993974109935524	2.6087775304266834	4.827710755158266	4.148717395519826	0.2681394976323231	2.5958631627871704	0.20021023417579484	0.2681394976323231	2.5958631627871704	0.07178444498521613	123124	13	0.3299962563363115	0.04029208603783851	1	0	0.0	0.3299962563363115	0	0.3565729634968601	0.32319108880173913	0.07716280358049334	0.24307314412090747
140000	-5726.506518854019	-5725.164885103268	-1.3416337507519394	-1405.4921809490465	-1030.893390475116	-2304.6459941717544	-984.133319507351	0.7557554774884856	3.7436826347160554	-0.33227544103703943	1.7753899933452946	0.22337368526118398	2.6663532976201956	0.22337368526118398	0.11027301711861955	2.6663532976201956	0.11027301711861955	121323	6	0.344558207408644	0.04029208603783851	1	0	0.0	0.344558207408644	0	0.34784605024701903	0.3319180020515802	0.08915682664764674	0.23107912105375408
145000	-5720.792839556886	-5721.089810419098	0.29697086221196667	-1400.9933880016242	-1028.19279115852	-2311.4253312787346	-980.4782999802202	0.6509328663455257	3.3130175271696007	1.3863533497636276	4.766384322881421	0.2513304150793945	2.6778527507870784	0.2513304150793945	0.09866225991874651	2.6778527507870784	0.042971408348305595	121324	7	0.3610086743576543	0.04029208603783851	1	0	0.0	0.3610086743576543	0	0.35485421676980883	0.32153672016850904	0.09252994200792806	0.23107912105375408
150000	-5723.106009263179	-5725.268230851276	2.1622215880973337	-1396.4441241693303	-1023.4403387728472	-2331.5452639762157	-973.838503932883	0.5727392533070392	2.9689358708142013	3.1291345301301527	2.9339473219406558	0.2729883065016533	2.705322475682352	0.2729883065016533	0.021689217815993388	2.705322475682352	0.021689217815993388	121323	6	0.32668437449888804	0.04029208603783851	1	0	0.0	0.32668437449888804	0	0.3660196559491837	0.3103712809891342	0.09252994200792806	0.23107912105375408
155000	-5720.829363594176	-5721.664298992965	0.8349353987889807	-1400.3397366154322	-1026.5962668342204	-2312.1153855218113	-982.6129100215013	0.6341574997308757	3.419096967113019	1.8306458732792956	3.430067894070844	0.22665959504998068	2.6002470120934538	0.22665959504998068	0.22665959504998068	2.6002470120934538	0.11952719066314788	121123	2	0.3429639762527989	0.04029208603783851	1	0	0.0	0.3429639762527989	0	0.3522673378825553	0.33290909854414463	0.08230389775563149	0.23251966581766859
160000	-5717.34463431314	-5717.665425588251	0.3207912751110238	-1395.8312358783753	-1015.7988468929007	-2327.21002997619	-978.8253128407855	0.5744792565789516	2.9585381834662994	3.4415478660756538	3.6230666788826107	0.21442651608029129	3.1620795577962992	0.21442651608029129	0.17013581048192516	2.0245050834808995	0.21442651608029129	121341	8	0.35212922034426836	0.04029208603783851	1	0	0.0	0.35212922034426836	0	0.3422049265122001	0.32526533732360846	0.08230389775563149	0.25022583840856
